Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1985-12-14,2,Por que me haces sufrir,Los Bondadosos,2,1,7
1985-12-14,3,Los Yonics,Los Yonic's,4,3,3
1985-12-14,4,Cada dia mejor,Los Caminantes,3,3,9
1985-12-14,5,La jaula de oro,Los Tigres del Norte,6,1,13
1985-12-14,6,El supershow,Los Vaskez,5,5,6
1985-12-14,7,Rumores,Joan Sebastian,8,2,12
1985-12-14,8,Con mariachi,Vikki Carr,9,3,13
1985-12-14,9,15 exitos,Los Caminantes,15,4,13
1985-12-14,10,Un rinconcito en el cielo,Ramon Ayala,11,2,13
1985-12-14,11,Ritmo ardiente,Laura Leon,-,11,1
1985-12-14,12,Hola que tal,Los Plebeyos,21,12,3
1985-12-14,13,Interpreta a Juan Gabriel,Lucha Villa,7,7,11
1985-12-14,14,Como una estrella,Pegasso Del Pollo Estevan,17,9,8
1985-12-14,15,Me rompieron tu retrato,Los Invasores de Nuevo Leon,12,12,5
1985-12-14,16,16 superbaladas,Grupo Yndio,10,4,7
1985-12-14,17,15 exitos Vol II,Los Caminantes,19,14,5
1985-12-14,18,20 Superexitos Nortenos,Los Invasores de Nuevo Leon,23,13,4
1985-12-14,19,Supercumbias,Varios Artistas,24,19,3
1985-12-14,20,15 super exitos,Los Yonic's,18,3,13
1985-12-14,21,Quien es el jinete,Yolanda del Rio,16,16,3
1985-12-14,22,Despedida con mariachi,Los Cadetes de Linares,14,7,13
1985-12-14,23,Mi fantasia,Los Bukis,22,9,12
1985-12-14,24,Por los caminos de Mexico,Los Alegres de Teran,-,24,1
1985-12-14,25,Numero 16,Mazz,-,25,1
1985-12-28,1,Adonde vas,Los Bukis,1,1,14
1985-12-28,2,Los Yonics,Los Yonic's,3,2,4
1985-12-28,3,Por que me haces sufrir,Los Bondadosos,2,1,8
1985-12-28,4,Rumores,Joan Sebastian,7,2,13
1985-12-28,5,Cada dia mejor,Los Caminantes,4,3,10
1985-12-28,6,Interpreta a Juan Gabriel,Lucha Villa,13,6,12
1985-12-28,7,La jaula de oro,Los Tigres del Norte,5,1,14
1985-12-28,8,Un rinconcito en el cielo,Ramon Ayala,10,2,14
1985-12-28,9,Ritmo ardiente,Laura Leon,11,9,2
1985-12-28,10,Me rompieron tu retrato,Los Invasores de Nuevo Leon,15,10,6
1985-12-28,11,15 exitos,Los Caminantes,9,4,14
1985-12-28,12,El supershow,Los Vaskez,6,5,7
1985-12-28,13,Con mariachi,Vikki Carr,8,3,14
1985-12-28,14,16 superbaladas,Grupo Yndio,16,4,8
1985-12-28,15,Hola que tal,Los Plebeyos,12,12,4
1985-12-28,16,Los Traileros del Norte,Los Traileros del Norte,-,16,1
1985-12-28,17,Piensa en mi,Los Baby's,-,17,1
1985-12-28,18,15 exitos,Grupo Miramar,-,18,1
1985-12-28,19,15 super exitos,Los Yonic's,20,3,14
1985-12-28,20,12 exitos nortenos,Los Bukis,-,20,1
1985-12-28,21,Despedida con mariachi,Los Cadetes de Linares,22,7,14
1985-12-28,22,Mi fantasia,Los Bukis,23,9,13
1985-12-28,23,En las garras,Los Felinos,-,23,1
1985-12-28,24,15 exitos Vol II,Los Caminantes,17,14,6
1985-12-28,25,Libro abierto,Gerardo Reyes,-,25,1
1986-01-11,1,Rumores,Joan Sebastian,4,1,14
1986-01-11,2,Adonde vas,Los Bukis,1,1,15
1986-01-11,3,Por que me haces sufrir,Los Bondadosos,3,1,9
1986-01-11,4,La jaula de oro,Los Tigres del Norte,7,1,15
1986-01-11,5,Cada dia mejor,Los Caminantes,5,3,11
1986-01-11,6,Los Yonics,Los Yonic's,2,2,5
1986-01-11,7,De gira internacional,Ramon Ayala,-,7,1
1986-01-11,8,Hola que tal,Los Plebeyos,15,8,5
1986-01-11,9,El supershow,Los Vaskez,12,5,8
1986-01-11,10,Interpreta a Juan Gabriel,Lucha Villa,6,6,13
1986-01-11,11,16 superbaladas,Grupo Yndio,14,4,9
1986-01-11,12,Con mariachi,Vikki Carr,13,3,15
1986-01-11,13,Un rinconcito en el cielo,Ramon Ayala,8,2,15
1986-01-11,14,Sombra Love,Grupo La Sombra,-,14,1
1986-01-11,15,Mi fantasia,Los Bukis,22,9,14
1986-01-11,16,Bajate del macho,Los Hermanos Barron,-,16,1
1986-01-11,17,Ritmo ardiente,Laura Leon,9,9,3
1986-01-11,18,Me rompieron tu retrato,Los Invasores de Nuevo Leon,10,10,7
1986-01-11,19,15 exitos,Los Caminantes,11,4,15
1986-01-11,20,Carlos y Jose,Carlos y Jose,-,20,1
1986-01-11,21,Despedida con mariachi,Los Cadetes de Linares,21,7,15
1986-01-11,22,Los Traileros del Norte,Los Traileros del Norte,16,16,2
1986-01-11,23,12 exitos nortenos,Los Bukis,20,20,2
1986-01-11,24,Cada dia mas,Los Matematicos,-,24,1
1986-01-11,25,Panorama de los llanos,Renacimiento '74,-,25,1
1986-01-25,1,Adonde vas,Los Bukis,2,1,16
1986-01-25,2,Por que me haces sufrir,Los Bondadosos,3,1,10
1986-01-25,3,Rumores,Joan Sebastian,1,1,15
1986-01-25,4,El otro Mexico,Los Tigres del Norte,-,4,1
1986-01-25,5,Los Yonics,Los Yonic's,6,2,6
1986-01-25,6,De gira internacional,Ramon Ayala,7,6,2
1986-01-25,7,El supershow,Los Vaskez,9,5,9
1986-01-25,8,Hola que tal,Los Plebeyos,8,8,6
1986-01-25,9,Con mariachi,Vikki Carr,12,3,16
1986-01-25,10,La jaula de oro,Los Tigres del Norte,4,1,16
1986-01-25,11,Cada dia mejor,Los Caminantes,5,3,12
1986-01-25,12,Me rompieron tu retrato,Los Invasores de Nuevo Leon,18,10,8
1986-01-25,13,Interpreta a Juan Gabriel,Lucha Villa,10,6,14
1986-01-25,14,Ritmo ardiente,Laura Leon,17,9,4
1986-01-25,15,Un rinconcito en el cielo,Ramon Ayala,13,2,16
1986-01-25,16,Viva el norte Vol. 3,Varios Artistas,-,16,1
1986-01-25,17,Y me enamore,Los Freddies,-,17,1
