Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2013-07-06,17,Don't You Worry Child,Swedish House Mafia Featuring John Martin,16,8,12
2013-07-06,18,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,17,14,4
2013-07-06,19,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,18,13,12
2013-07-06,20,Sexy And I Know It,LMFAO,19,12,12
2013-07-06,21,Instant Crush,Daft Punk Featuring Julian Casablancas,20,15,4
2013-07-06,22,Bangarang,Skrillex Featuring Sirah,23,14,12
2013-07-06,23,We Found Love,Rihanna Featuring Calvin Harris,24,17,10
2013-07-06,24,Doin' It Right,Daft Punk Featuring Panda Bear,21,20,4
2013-07-06,25,Feel So Close,Calvin Harris,25,19,10
2013-07-13,1,Gangnam Style,PSY,1,1,13
2013-07-13,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,11
2013-07-13,3,Harlem Shake,Baauer,3,1,13
2013-07-13,4,Gentleman,PSY,4,1,12
2013-07-13,5,I Love It,Icona Pop Featuring Charli xcx,5,5,13
2013-07-13,6,Clarity,Zedd Featuring Foxes,6,6,13
2013-07-13,7,I Need Your Love,Calvin Harris Featuring Ellie Goulding,7,7,11
2013-07-13,8,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,13
2013-07-13,9,Scream & Shout,will.i.am & Britney Spears,10,4,13
2013-07-13,10,#thatPOWER,will.i.am Featuring Justin Bieber,9,7,11
2013-07-13,11,Alive,Krewella,12,9,13
2013-07-13,12,Levitate,Hadouken!,11,3,13
2013-07-13,13,Sweet Nothing,Calvin Harris Featuring Florence Welch,14,6,13
2013-07-13,14,Cinema,Benny Benassi Featuring Gary Go,15,11,13
2013-07-13,15,Don't You Worry Child,Swedish House Mafia Featuring John Martin,17,8,13
2013-07-13,16,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,18,14,5
2013-07-13,17,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,19,13,13
2013-07-13,18,We No Speak Americano,Yolanda Be Cool & Dcup,-,18,1
2013-07-13,19,Sexy And I Know It,LMFAO,20,12,13
2013-07-13,20,Bubble Butt,"Major Lazer Featuring Bruno Mars , Tyga & Mystic",-,20,1
2013-07-13,21,Bangarang,Skrillex Featuring Sirah,22,14,13
2013-07-13,22,Instant Crush,Daft Punk Featuring Julian Casablancas,21,15,5
2013-07-13,23,We Found Love,Rihanna Featuring Calvin Harris,23,17,11
2013-07-13,24,Titanium,David Guetta Featuring Sia,-,19,9
2013-07-13,25,Feel So Close,Calvin Harris,25,19,11
2013-07-20,1,Gangnam Style,PSY,1,1,14
2013-07-20,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,12
2013-07-20,3,Harlem Shake,Baauer,3,1,14
2013-07-20,4,Gentleman,PSY,4,1,13
2013-07-20,5,Clarity,Zedd Featuring Foxes,6,5,14
2013-07-20,6,I Need Your Love,Calvin Harris Featuring Ellie Goulding,7,6,12
2013-07-20,7,I Love It,Icona Pop Featuring Charli xcx,5,5,14
2013-07-20,8,Scream & Shout,will.i.am & Britney Spears,9,4,14
2013-07-20,9,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,14
2013-07-20,10,#thatPOWER,will.i.am Featuring Justin Bieber,10,7,12
2013-07-20,11,Wake Me Up!,Avicii,-,11,1
2013-07-20,12,Levitate,Hadouken!,12,3,14
2013-07-20,13,Alive,Krewella,11,9,14
2013-07-20,14,Cinema,Benny Benassi Featuring Gary Go,14,11,14
2013-07-20,15,Bubble Butt,"Major Lazer Featuring Bruno Mars , Tyga & Mystic",20,15,2
2013-07-20,16,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,14
2013-07-20,17,Don't You Worry Child,Swedish House Mafia Featuring John Martin,15,8,14
