Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1995-02-04,4,Que No Me Olvide,Bronco: El Gigante De America,-,4,1
1995-02-04,5,Popurri,Marco Antonio Solis,7,5,3
1995-02-04,6,Vuelve Mi Amor,Liberacion,3,3,7
1995-02-04,7,Te Amo,Los Mier,5,5,9
1995-02-04,8,Que Poca Suerte,Los Temerarios,6,6,5
1995-02-04,9,No Volvere,Tiranos del Norte,8,8,2
1995-02-04,10,Quiero Volverte A Ver,Fama,9,6,10
1995-02-04,11,Linda Chaparrita,La Diferenzia,11,11,8
1995-02-04,12,La Media Vuelta,Luis Miguel,13,11,6
1995-02-04,13,Prefiero Partir,Ezequiel Pena,10,10,4
1995-02-04,14,La Que Me Hace Llorar,Banda Arkangel R-15,14,9,6
1995-02-04,15,Ven Y Ven,Ezequiel Pena,12,6,8
1995-02-11,1,Que No Me Olvide,Bronco: El Gigante De America,4,1,2
1995-02-11,2,Me Duele Estar Solo,La Mafia,1,1,15
1995-02-11,3,El Colesterol,Fito Olivares y Su Grupo,3,2,9
1995-02-11,4,No Me Queda Mas,Selena,2,1,13
1995-02-11,5,Vuelve Mi Amor,Liberacion,6,3,8
1995-02-11,6,Te Amo,Los Mier,7,5,10
1995-02-11,7,Que Poca Suerte,Los Temerarios,8,6,6
1995-02-11,8,Popurri,Marco Antonio Solis,5,5,4
1995-02-11,9,No Volvere,Tiranos del Norte,9,8,3
1995-02-11,10,Fotos Y Recuerdos (Back On The Chain Gang),Selena,-,10,1
1995-02-11,11,"Mitad Tu, Mitad Yo",Banda Pachuco,-,11,1
1995-02-11,12,Quiero Volverte A Ver,Fama,10,6,11
1995-02-11,13,Preguntame A Mi,Los Rehenes,-,13,1
1995-02-11,14,Linda Chaparrita,La Diferenzia,11,11,9
1995-02-11,15,Prefiero Partir,Ezequiel Pena,13,10,5
1995-02-18,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,3
1995-02-18,2,Fotos Y Recuerdos (Back On The Chain Gang),Selena,10,2,2
1995-02-18,3,Me Duele Estar Solo,La Mafia,2,1,16
1995-02-18,4,Te Amo,Los Mier,6,4,11
1995-02-18,5,Vuelve Mi Amor,Liberacion,5,3,9
1995-02-18,6,El Colesterol,Fito Olivares y Su Grupo,3,2,10
1995-02-18,7,Preguntame A Mi,Los Rehenes,13,7,2
1995-02-18,8,No Volvere,Tiranos del Norte,9,8,4
1995-02-18,9,Popurri,Marco Antonio Solis,8,5,5
1995-02-18,10,No Me Queda Mas,Selena,4,1,14
1995-02-18,11,"Mitad Tu, Mitad Yo",Banda Pachuco,11,11,2
1995-02-18,12,Que Poca Suerte,Los Temerarios,7,6,7
1995-02-18,13,Linda Chaparrita,La Diferenzia,14,11,10
1995-02-18,14,Quiero Volverte A Ver,Fama,12,6,12
1995-02-18,15,La Media Vuelta,Luis Miguel,-,11,7
1995-02-25,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,4
1995-02-25,2,Preguntame A Mi,Los Rehenes,7,2,3
1995-02-25,3,Vuelve Mi Amor,Liberacion,5,3,10
1995-02-25,4,Fotos Y Recuerdos (Back On The Chain Gang),Selena,2,2,3
1995-02-25,5,Te Amo,Los Mier,4,4,12
1995-02-25,6,"Mitad Tu, Mitad Yo",Banda Pachuco,11,6,3
1995-02-25,7,El Colesterol,Fito Olivares y Su Grupo,6,2,11
1995-02-25,8,Bordada A Mano,Los Mier,-,8,1
1995-02-25,9,Popurri,Marco Antonio Solis,9,5,6
1995-02-25,10,No Me Queda Mas,Selena,10,1,15
1995-02-25,11,Me Duele Estar Solo,La Mafia,3,1,17
1995-02-25,12,Que Poca Suerte,Los Temerarios,12,6,8
1995-02-25,13,No Volvere,Tiranos del Norte,8,8,5
1995-02-25,14,La Media Vuelta,Luis Miguel,15,11,8
1995-02-25,15,Que Debo Hacer,Sparx,-,15,1
1995-03-04,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,5
1995-03-04,2,Fotos Y Recuerdos (Back On The Chain Gang),Selena,4,2,4
1995-03-04,3,Preguntame A Mi,Los Rehenes,2,2,4
1995-03-04,4,"Mitad Tu, Mitad Yo",Banda Pachuco,6,4,4
1995-03-04,5,Toma Mi Amor,La Mafia,-,5,1
1995-03-04,6,Vuelve Mi Amor,Liberacion,3,3,11
1995-03-04,7,Bordada A Mano,Los Mier,8,7,2
1995-03-04,8,Que Debo Hacer,Sparx,15,8,2
1995-03-04,9,Te Amo,Los Mier,5,4,13
1995-03-04,10,Que Poca Suerte,Los Temerarios,12,6,9
1995-03-04,11,Popurri,Marco Antonio Solis,9,5,7
1995-03-04,12,Lloraras,Divino,-,12,1
1995-03-04,13,Me Duele Estar Solo,La Mafia,11,1,18
1995-03-04,14,No Me Queda Mas,Selena,10,1,16
1995-03-04,15,Amor Perdoname,Fama,-,15,1
1995-03-11,1,Que No Me Olvide,Bronco: El Gigante De America,1,1,6
1995-03-11,2,Toma Mi Amor,La Mafia,5,2,2
1995-03-11,3,Fotos Y Recuerdos (Back On The Chain Gang),Selena,2,2,5
1995-03-11,4,Preguntame A Mi,Los Rehenes,3,2,5
1995-03-11,5,Eva Maria,Banda Maguey,-,5,1
1995-03-11,6,"Mitad Tu, Mitad Yo",Banda Pachuco,4,4,5
1995-03-11,7,Que Debo Hacer,Sparx,8,7,3
1995-03-11,8,Vuelve Mi Amor,Liberacion,6,3,12
1995-03-11,9,Bordada A Mano,Los Mier,7,7,3
1995-03-11,10,Lloraras,Divino,12,10,2
1995-03-11,11,Que Poca Suerte,Los Temerarios,10,6,10
1995-03-11,12,Cupido Bandido,Fito Olivares y Su Grupo,-,12,1
1995-03-11,13,Amor Perdoname,Fama,15,13,2
