Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1988-11-05,20,Waiting For The Great Leap Forwards,Billy Bragg,24,20,3
1988-11-05,21,I'm Sorry,Hothouse Flowers,28,21,3
1988-11-05,22,Dreamworld,Midnight Oil,16,16,2
1988-11-05,23,Doctorin' The Tardis,The Timelords,20,17,6
1988-11-05,24,I Say Nothing,Voice Of The Beehive,-,24,1
1988-11-05,25,Don't Go,Hothouse Flowers,15,7,9
1988-11-05,26,Breakfast In Bed,UB40 & Chrissie Hynde,27,4,8
1988-11-05,27,If Love Was A Train,Michelle Shocked,-,26,2
1988-11-05,28,Domino Dancing,Pet Shop Boys,29,25,3
1988-11-05,29,Angel Of Harlem,U2,-,29,1
1988-11-05,30,Ana Ng,They Might Be Giants,-,30,1
1988-11-12,1,Desire,U2,1,1,6
1988-11-12,2,Carolyn's Fingers,Cocteau Twins,2,2,6
1988-11-12,3,Put This Love To The Test,Jon Astley,3,3,8
1988-11-12,4,The Great Commandment,Camouflage,5,4,4
1988-11-12,5,In Your Room,The Bangles,7,5,3
1988-11-12,6,Peek-A-Boo,Siouxsie & The Banshees,4,1,10
1988-11-12,7,Away,The Feelies,9,7,5
1988-11-12,8,The Killing Jar,Siouxsie & The Banshees,10,8,7
1988-11-12,9,Charlotte Anne,Julian Cope,-,9,1
1988-11-12,10,Jane Says,Jane's Addiction,6,6,6
1988-11-12,11,What I Am,Edie Brickell & New Bohemians,12,4,10
1988-11-12,12,I'm Sorry,Hothouse Flowers,21,12,4
1988-11-12,13,Back On The Breadline,Hunters & Collectors,11,6,10
1988-11-12,14,Winning Side,Oingo Boingo,17,14,4
1988-11-12,15,Motorcrash,The Sugarcubes,18,10,10
1988-11-12,16,My Bag,Lloyd Cole And The Commotions,13,13,6
1988-11-12,17,I Don't Want Your Love,Duran Duran,14,14,3
1988-11-12,18,I've Got A Feeling,The Screaming Tribesmen,16,7,9
1988-11-12,19,Angel Of Harlem,U2,29,19,2
1988-11-12,20,If Love Was A Train,Michelle Shocked,27,20,3
1988-11-12,21,Dreamworld,Midnight Oil,22,16,3
1988-11-12,22,Domino Dancing,Pet Shop Boys,28,22,4
1988-11-12,23,Another Kind Of Love,Hugh Cornwell,19,11,9
1988-11-12,24,Ana Ng,They Might Be Giants,30,24,2
1988-11-12,25,Other 99,Big Audio,-,25,5
1988-11-12,26,King Of Emotion,Big Country,15,11,9
1988-11-12,27,I Say Nothing,Voice Of The Beehive,24,24,2
1988-11-12,28,Christine,House Of Love,-,8,9
1988-11-12,29,Windows Of The World,Pretenders,-,29,1
1988-11-12,30,Turning The Tide,Richard Thompson,-,30,1
1988-11-19,1,Desire,U2,1,1,7
1988-11-19,2,The Killing Jar,Siouxsie & The Banshees,8,2,8
1988-11-19,3,Carolyn's Fingers,Cocteau Twins,2,2,7
1988-11-19,4,Charlotte Anne,Julian Cope,9,4,2
1988-11-19,5,In Your Room,The Bangles,5,5,4
1988-11-19,6,Away,The Feelies,7,6,6
1988-11-19,7,The Great Commandment,Camouflage,4,4,5
1988-11-19,8,Put This Love To The Test,Jon Astley,3,3,9
