Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2020-10-10,13,Highway To Hell,AC/DC,14,11,18
2020-10-10,14,Under Pressure,Queen & David Bowie,13,9,18
2020-10-10,15,Numb,Linkin Park,15,15,18
2020-10-10,16,Sweet Emotion,Aerosmith,16,12,18
2020-10-10,17,The Sound Of Silence,Disturbed,17,17,18
2020-10-10,18,Enter Sandman,Metallica,20,18,18
2020-10-10,19,Welcome To The Jungle,Guns N' Roses,18,16,18
2020-10-10,20,Zombie,Bad Wolves,19,16,18
2020-10-10,21,Bring Me To Life,Evanescence Featuring Paul McCoy,22,20,17
2020-10-10,22,Paradise City,Guns N' Roses,23,22,14
2020-10-10,23,Crazy Train,Ozzy Osbourne,21,21,15
2020-10-10,24,Pour Some Sugar On Me,Def Leppard,24,14,18
