Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-10-25,25,Estoy celoso,Diego Verdaguer,28,25,5
1986-10-25,26,Por ella,El Gran Combo de Puerto Rico,32,12,6
1986-10-25,27,Otra semana,Carmin,29,27,3
1986-10-25,28,La primera vez,Jose Luis Perales,36,27,5
1986-10-25,29,Tu me quemas,Luis Angel,37,13,6
1986-10-25,30,Sola,Sophy,31,27,3
1986-10-25,31,Sin un amor,Gilberto Santa Rosa,24,24,5
1986-10-25,32,Quedate conmigo esta noche,Rocio Durcal,43,32,6
1986-10-25,33,Dame un beso,Yuri,33,28,5
1986-10-25,34,Pruebame,Jose Jose,21,10,6
1986-10-25,35,Quemare,Las Diego,35,34,5
1986-10-25,36,El lunar,Johnny Ventura,38,36,2
1986-10-25,37,Besame,Menudo,27,21,6
1986-10-25,38,Part time lover,Bobby Valentin,47,23,5
1986-10-25,39,De mi enamorate,Daniela Romo,-,39,1
1986-10-25,40,Vuelve,Chayanne,25,25,4
1986-10-25,41,Nunca cambies,Napoleon,50,29,3
1986-10-25,42,Tu ex-amor,Grupo El Tiempo,42,42,2
1986-10-25,43,Era la primera vez,Lucerito,-,43,1
1986-10-25,44,Cole,The New York Band,41,17,6
1986-10-25,45,Fiera,Nelson Ned,-,36,4
1986-10-25,46,El engano,Erica Buenfil,-,24,4
1986-10-25,47,El muneco,Liberacion,-,32,5
1986-10-25,48,Contradicciones,Roberto Carlos,44,30,6
1986-10-25,49,Enamorar,Sandy Reyes,48,30,6
1986-10-25,50,Ni princesa ni esclava,Lunna,34,34,2
1986-11-01,1,Toda la vida,Emmanuel,2,1,7
1986-11-01,2,Toda la vida,Franco,1,1,7
1986-11-01,3,Yo no se que me paso,Juan Gabriel,3,1,8
1986-11-01,4,Solo el y yo,Pandora,5,4,7
1986-11-01,5,Hasta cuando,Beatriz Adriana,6,5,7
1986-11-01,6,y quien puede ser,Jose Jose,13,6,3
1986-11-01,7,La guirnalda,Rocio Durcal,4,1,8
1986-11-01,8,Oiga,Joan Sebastian & Prisma,10,8,7
1986-11-01,9,Corazon vacio,Los Yonic's,7,6,7
1986-11-01,10,Se me sigue olvidando,Jose Feliciano,8,8,6
1986-11-01,11,Me la estas poniendo dificil,Camilo Sesto,11,9,7
1986-11-01,12,De color de rosa,Prisma,17,12,3
1986-11-01,13,Eva,Lissette,9,7,7
1986-11-01,14,Rosa,Nicola de Bari,12,8,7
1986-11-01,15,De mi enamorate,Daniela Romo,39,15,2
1986-11-01,16,De corazon a corazon,Roberto Carlos,22,7,7
1986-11-01,17,Otra semana,Carmin,27,17,4
1986-11-01,18,No me vuelvo a enamorar,Miami Sound Machine,18,18,4
1986-11-01,19,Tu me quemas,Eddie Santiago,14,10,7
1986-11-01,20,Como no quererte a ti,Fresas,16,16,6
1986-11-01,21,No renunciare,Jorge Rigo,15,15,7
1986-11-01,22,Garantia,El Gran Combo de Puerto Rico,19,13,6
1986-11-01,23,El lunar,Johnny Ventura,36,23,3
1986-11-01,24,Vuelve,Chayanne,40,24,5
1986-11-01,25,Asesina,Bonny Cepeda,23,10,7
1986-11-01,26,Por ella,El Gran Combo de Puerto Rico,26,12,7
1986-11-01,27,La primera vez,Jose Luis Perales,28,27,6
1986-11-01,28,Sin un amor,Gilberto Santa Rosa,31,24,6
1986-11-01,29,No controles,Flans,20,9,7
1986-11-01,30,Fuera de mi vida,Valeria Lynch,-,30,1
1986-11-01,31,Quedate conmigo esta noche,Rocio Durcal,32,31,7
1986-11-01,32,Quemare,Las Diego,35,32,6
1986-11-01,33,Era la primera vez,Lucerito,43,33,2
1986-11-01,34,Estoy celoso,Diego Verdaguer,25,25,6
1986-11-01,35,Sola,Sophy,30,27,4
1986-11-01,36,Atrevete,Caridad Canelon,21,9,7
1986-11-01,37,Part time lover,Bobby Valentin,38,23,6
1986-11-01,38,Tu me quemas,Luis Angel,29,13,7
1986-11-01,39,Dame un beso,Yuri,33,28,6
1986-11-01,40,Cole,The New York Band,44,17,7
1986-11-01,41,Nunca cambies,Napoleon,41,29,4
1986-11-01,42,Mi problema,Marisela,-,41,4
1986-11-01,43,Fiera,Nelson Ned,45,36,5
1986-11-01,44,Ni princesa ni esclava,Lunna,50,34,3
1986-11-01,45,Debajo de aquel arbol,Ramon Ayala,-,27,3
